,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
415,7114729,33119882,3669059,8872046,245600,125747200,6708460306,5047530495,7028370222,114.08,14.79,187.0
416,8223535,38329108,4202346,10125316,156568,80162816,7823045585,6053797016,8275881391,65.52,12.98,187.0
417,675623,4245804,228770,462882,0,0,862775838,1243243690,1005223785,62.78,13.01,187.4
418,289751,2701378,49810,238731,0,0,783616106,1150531048,855042627,62.86,13.02,187.4
419,114761,2352572,24377,176482,4392,2248704,697968275,1003155060,764994848,64.7,13.21,187.7
420,253575,2639475,35973,195219,233568,119586816,643153591,929873110,769629824,123.62,15.26,167.8
421,7442012,35694322,3586292,8894890,308664,158035968,8109473920,5449296218,8458596145,124.9,15.22,122.4
422,7626777,35993816,3935686,9361564,326792,167317504,7006259765,5153881508,7311049249,122.38,15.16,122.1
423,8907657,42126318,4573152,10865636,340312,174239744,8279352478,6288736507,8740084634,121.31,15.12,121.9
424,7052170,33046978,3708396,8927520,334816,171425792,6636651881,5047481738,7005197785,122.15,15.17,135.9
425,8487343,40723658,4294110,10299718,310192,158818304,7910076796,6108071301,8381744724,119.88,15.05,192.8
426,6591108,32750642,3475642,8222240,277088,141869056,6378555324,5021403349,6757829531,118.6,15.0,192.4
427,8515252,41354746,4385165,10445414,335464,171757568,8059534575,6329759751,8495166683,123.41,15.2,192.2
428,6622642,31728436,3208821,7819960,304784,156049408,6252747230,5065067359,6658991951,118.26,15.01,186.3
429,8568500,41011309,4451608,10623577,329144,168521728,8154012125,6308889533,8597160489,124.42,15.22,186.7
430,6977593,33761536,3471258,8466973,314992,161275904,6590191233,5064894959,6917720416,120.77,15.06,186.4
431,8748635,43008894,4524143,10900381,337696,172900352,8364452471,6474540924,8760268699,124.04,15.2,186.3
432,6610047,32057467,3266251,8012761,306784,157073408,6264841215,4882467535,6625858489,120.16,15.07,186.6
433,9211167,44025070,4705384,11332479,364992,186875904,8561311832,6660834125,9012162760,124.05,15.19,186.4
434,6453221,30290002,3318723,7979251,309208,158314496,6225936641,5033751105,6617492736,119.81,15.08,186.9
435,9030912,43745798,4669831,11170549,340160,174161920,8450144949,6241181423,8869321291,123.76,15.19,186.9
436,6304462,31105880,3211183,7748805,310520,158986240,6158532077,5020330908,6521092293,121.03,15.13,187.4
437,7401355,35532675,3729036,8982934,339304,173723648,6901567849,5277082285,7260551858,122.91,15.2,187.2
438,8568623,40755749,4240999,10170981,311448,159461376,7958938796,6274303231,8463613881,120.67,15.09,187.4
439,7405972,35887026,3828611,9109871,339696,173924352,6946353001,5376236481,7367951589,121.49,15.11,187.3
