,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
1284,57083,1854596,19359,154414,0,0,479948068,624836477,529911315,60.9,12.79,118.2
1285,19578,608429,7492,16932,0,0,195873617,287224790,223953646,61.16,12.85,118.1
1286,96546,2333001,25464,184478,552,282624,569103480,684865497,631035265,65.04,13.07,117.9
1287,100104,1878367,19220,150353,0,0,443727555,542360485,494528622,61.09,12.84,117.8
1288,66797,2124971,10783,119481,17368,8892416,442186672,617024616,535894384,61.47,12.84,117.9
1289,57222,1964089,18587,105958,6,3072,500461788,629038632,564031243,61.19,12.68,118.0
1290,45736,1836921,19054,118907,0,0,411581382,504804830,461822114,60.37,12.75,117.9
1291,188428,4505353,41588,368013,552,282624,930408721,1367772426,1034604562,61.14,12.87,118.0
1292,86765,1947889,18715,141537,392,200704,512793960,636910684,584764804,61.93,12.93,117.9
1293,56784,1611163,17825,116052,17696,9060352,417266055,484122494,454140185,61.51,12.77,118.5
1294,56550,1898035,18064,142784,0,0,444339186,611611357,529229440,61.6,12.82,118.6
1295,56808,1778588,22183,127188,0,0,439132889,516887429,478211509,61.07,12.83,118.5
1296,163656,2440731,28076,138530,552,282624,593733021,724961583,651748937,62.12,12.96,118.5
1297,81723,2077626,16837,128575,0,0,490673767,660801359,578575614,61.75,12.93,118.5
1298,21136,569507,8059,40358,17200,8806400,214328041,302346734,247943424,60.89,12.8,118.4
1299,57718,2030442,16170,154787,0,0,505455844,664986468,561177758,61.24,12.76,118.4
1300,62214,1997106,13213,174897,0,0,482702026,673512315,557824480,61.27,12.8,118.3
1301,105052,2361814,18418,207727,552,282624,443115146,570708828,560271708,61.7,12.91,118.3
1302,131494,2324486,22214,165312,0,0,485954543,639479714,578882018,61.06,12.79,118.3
1303,71019,2008248,13744,144413,17984,9207808,406174091,518947545,487381687,59.66,12.65,118.4
1304,66004,2168812,13674,160404,0,0,458270375,584805028,542103330,61.15,12.76,118.4
1305,58488,2138433,12973,183429,0,0,450476893,618004965,556842997,61.16,12.71,118.3
1306,142748,2361684,27906,188341,552,282624,484150944,603771749,557648688,61.63,12.88,118.3
1307,79302,2288672,11883,126074,0,0,499414536,670984040,580254205,61.68,12.83,118.3
1308,33132,652059,6858,94695,17920,9175040,244878279,404514332,318927529,61.48,12.8,118.3
1309,54618,2006339,10928,84835,0,0,405202610,538600117,506552883,60.9,12.71,118.3
1310,50806,1868610,13326,100909,0,0,480040271,590917900,536532690,61.35,12.79,118.1
1311,117856,2217611,25156,162465,552,282624,516243937,648107224,572417218,61.77,12.85,117.9
1312,118698,2005234,31650,122909,0,0,508664287,612200966,564024553,61.42,12.8,117.9
1313,88122,1812697,21039,140995,17152,8781824,499131118,619053052,553485631,61.64,12.75,118.0
1314,50564,1927386,20954,128813,0,0,436468968,549789645,479980164,60.81,12.6,118.1
1315,53792,1846804,30466,124551,0,0,529008635,685421633,565926356,61.55,12.83,118.1
1316,163602,2325642,44335,132659,552,282624,529200873,655927224,592446188,61.54,12.75,118.0
1317,84321,1978312,22464,125603,0,0,477150702,601748443,570652082,61.82,12.7,118.1
1318,58383,1741735,17224,154946,19144,9801728,470959166,580656611,545565004,61.64,12.76,118.1
1319,47489,1733337,18048,121870,0,0,425018584,539971321,461998507,61.24,12.68,118.1
1320,324681,2584798,52638,197033,0,0,652236292,753352578,728925895,61.09,12.71,118.2
1321,195520,2300134,40374,190498,0,0,548656662,719013571,658701003,61.41,12.75,118.1
1322,37843,728755,6968,45608,0,0,236350349,346460848,294333120,61.19,12.77,118.1
1323,76083,1975578,19519,142777,1840,942080,485689072,600784121,557197548,61.19,12.79,118.1
1324,49036,1762920,13603,129089,17136,8773632,391398048,503134489,465092272,61.3,12.79,118.2
1325,62260,1948770,17703,126168,0,0,471915720,605265013,541277236,60.9,12.74,118.2
1326,141883,2338052,24435,193684,0,0,505119529,681462943,627940809,62.23,12.91,118.2
1327,109891,1984098,21780,133149,1344,688128,431378760,573692728,502233673,60.76,12.86,118.2
1328,66495,2139080,18438,130190,552,282624,468927049,623930853,541713569,60.22,12.73,118.2
1329,52261,1918996,15110,157202,16696,8548352,436768068,572737334,520350275,61.14,12.79,118.1
1330,52039,2044745,13863,120533,0,0,392731106,484787311,466573836,61.48,12.99,118.1
1331,176566,2341777,37698,199878,0,0,580716604,705252550,677506654,62.64,13.14,118.1
1332,39772,693113,6421,80866,0,0,239991457,341471104,314582687,61.65,13.1,118.0
1333,70729,1783675,15919,143375,0,0,416840650,539191487,484620591,60.97,12.97,118.1
1334,53447,1827937,12602,138028,17800,9113600,457708259,547067978,526468177,61.08,12.93,118.0
1335,49509,1989539,13708,131540,0,0,414509835,553514771,482491638,61.22,12.97,118.0
1336,178223,3482486,36879,276950,0,0,699711513,884892070,800552465,62.14,13.08,118.0
1337,126290,2288775,22242,159743,0,0,449420231,581011436,549953133,61.34,12.89,118.0
1338,60363,1964244,9046,124303,0,0,376655353,448663342,445403161,61.32,12.86,118.3
1339,64304,1933006,10370,150859,17536,8978432,415948278,562585481,526823800,60.63,12.91,118.3
1340,55853,2193824,9877,125856,0,0,404221797,490118588,508118521,59.81,12.63,118.3
1341,187395,2288508,29109,157278,0,0,498037116,589613042,569825443,61.76,12.91,118.3
1342,86665,2132381,15100,134819,0,0,447412098,606461607,539804924,61.13,12.86,118.2
1343,49706,1657974,26122,103864,0,0,411484186,490905675,460915212,61.05,12.76,118.4
1344,46158,1969058,21187,136358,16912,8658944,458868846,581440246,525156171,63.52,13.26,118.4
1345,56463,1646732,15534,128865,0,0,423215856,503934830,495899826,61.45,12.93,118.2
1346,80284,901419,26739,112291,0,0,312225091,412015342,361331232,63.56,13.08,118.0
1347,108387,1990144,28468,154010,0,0,507237496,616406974,577700090,61.57,12.98,118.0
1348,88189,2080293,30292,164118,0,0,473859413,571199722,553280523,61.06,12.9,118.1
1349,682752,4018869,108545,318800,29992,15355904,799476770,919663678,876790479,62.12,13.03,118.1
1350,161444,1998205,33479,131462,0,0,540295579,648900214,599508856,61.73,12.94,118.1
1351,206887,2234364,40382,169166,0,0,531052835,682064668,602779470,61.64,13.05,118.4
1352,155869,1990856,28432,163966,0,0,561682128,709994806,630779521,60.39,12.72,118.4
1353,63980,2094877,26283,151212,0,0,461733337,559889060,526194858,62.26,12.93,118.7
1354,254755,2974818,33759,245704,18864,9658368,608673816,672824044,668564581,62.19,12.97,118.7
1355,82582,2023359,22075,138958,0,0,471197978,661846204,549227933,61.59,12.84,118.6
