,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
178,264033324,512676153,22174785,35518783,496,253952,96663070025,94410391169,96806231051,182.53,26.11,253.9
179,258076986,486491687,19162517,30271964,0,0,89075912463,78856205549,89179427235,182.57,26.83,224.6
180,298488718,553839799,18721811,30729560,0,0,100324140903,82504020516,100424509825,165.28,21.69,268.6
181,108180056,225243512,5840010,8913044,12600,6451200,81014264205,67857131867,81479226382,174.14,17.15,278.0
182,43576535,108718515,312676,429741,0,0,106910122149,82931291991,106977334400,174.25,17.38,278.1
183,56384352,132433327,516525,563269,888,454656,134970696024,104751346399,135039986987,174.15,17.42,278.2
184,35621872,82827724,323011,349015,0,0,82249145190,63770761200,82269907978,174.1,17.32,243.1
185,55877422,133365187,536391,588803,0,0,134082333305,104168791635,134228903056,174.27,17.27,256.6
186,41538083,97706486,385121,462619,16312,8351744,96665650767,75086186294,96749698635,174.12,17.39,256.6
187,49856048,114620023,486015,555436,0,0,112203805841,87082541052,112287634084,174.16,17.37,249.4
188,45696267,108311587,418159,535559,0,0,109886797221,85253800704,109894381090,174.13,17.34,263.9
189,45648317,108755011,439816,447031,1512,774144,110433661411,85876708252,110488586231,170.75,17.12,248.6
190,30784130,69898935,278398,263396,240,122880,65973229807,53180672046,66078101895,136.11,18.23,254.9
191,93717411,238507406,9457450,17725823,29680,15196160,48640770457,54391307971,48924744502,181.77,24.14,254.8
192,255857231,546499403,27211868,42700279,168,86016,104375034096,114561531577,104635494280,182.51,25.42,254.8
193,255055357,503884029,21913157,35107410,0,0,93122166477,91729506576,93211491178,183.05,26.28,231.8
194,303146218,579816280,23533692,37320609,0,0,104169650834,96192679700,104346297322,183.17,26.93,248.8
195,232801386,435413905,16642927,26174422,0,0,77106051703,67190271500,77068938308,182.74,27.19,276.4
196,348177494,639433613,22909194,36794005,13992,7163904,112070291900,94261651855,112180546156,182.97,27.51,276.6
197,285672183,520699437,17617008,27798533,0,0,88457451679,73246070658,88589560041,182.5,27.94,277.0
198,331184405,589912889,18910084,29717071,0,0,99551003765,79006750703,99610076906,169.98,25.04,277.5
199,256776756,472390415,14889047,23633204,0,0,76615687840,66341174254,76637095009,137.66,16.9,277.9
200,17666099,60683257,515322,900092,0,0,51964574922,41895135402,52496842740,174.41,17.34,278.4
201,54083109,138092341,93505,551149,13488,6905856,117154456349,90126203986,117268171786,174.18,17.29,278.6
202,49624536,117937772,453112,469634,0,0,112383287509,87157693765,112442072163,174.63,17.77,237.3
203,60521647,126758350,412535,566011,0,0,115149028277,89082574301,115223394808,174.33,17.4,230.8
204,52814154,113724770,384164,554214,0,0,101210677179,78279157292,101247638592,174.67,17.75,257.4
